state,name,type,is_blf,company,district,scale_hectares,decision_maker,phone,phone_raw,is_mobile,email,hq_city,hq_address,status,tier,tech_score,score_signals,disqualification_reason,primary_channel,available_channels,engagement_hook
Assam,TARAJULIE T.E. N,Organized Estate,No,McLeod Russel India Limited,Sonitpur,Organized Plantation,,,,No,,Kolkata,"Four Mangoe Lane, Surendra Mohan Ghosh Sarani, Kolkata 700001",Disqualified,Disqualified,3,No email listed (paper-dominant) | Kolkata HQ,Conglomerate keyword match (MCLEOD RUSSEL),1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Tarajulie T.E. N, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Sonitpur tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,TARA TEA ESTATE,Organized Estate,No,TARA TEA ESTATE,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Tara Tea Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,TALUP TEA ESTATE J,Organized Estate,No,TALUP TEA ESTATE J,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Talup Tea Estate J, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,SOOKERATING,Organized Estate,No,Sookerating Tea Estate Private Limited,Tinsukia,189.28,Kanhaiya Agarwalla,,,No,contact@sookerating.com,Tinsukia,Doomdooma Assam 786151,Qualified,Tier 2 (Qualified Independent),4,Custom domain (@sookerating.com) | Mid-tier acreage sweet spot (189.28 Ha),,1-Page Postal Letter,1-Page Postal Dispatch + Email,"Namaskar Kanhaiya-ji,

When green leaf trucks move from field divisions to the factory at Sookerating, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,SREE KRISHNA ESTATE,Organized Estate,No,SREE KRISHNA ESTATE,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Sree Krishna Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,TIPAM,Organized Estate,No,TIPAM,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Tipam, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,TINGAMIRA,Organized Estate,No,TINGAMIRA,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Tingamira, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,MARGHERITA T.E.,Organized Estate,No,MARGHERITA T.E.,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Margherita T.E., what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,MANOHARPUR TEA ESTATE,Organized Estate,No,MANOHARPUR TEA ESTATE,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Manoharpur Tea Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,MAHAKALI TEA ESTATE,Organized Estate,No,McLeod Russel India Limited,Tinsukia,Organized Plantation,,,,No,,Kolkata,"Four Mangoe Lane, Surendra Mohan Ghosh Sarani, Kolkata 700001",Disqualified,Disqualified,3,No email listed (paper-dominant) | Kolkata HQ,Conglomerate keyword match (MCLEOD RUSSEL),1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Mahakali Tea Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,MALIRAMPUR,Organized Estate,No,MALIRAMPUR,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Malirampur, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,MANGALAM,Organized Estate,No,MANGALAM,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Mangalam, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KOOMSONG,Organized Estate,No,KOOMSONG,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Koomsong, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KONAPATHAR,Organized Estate,No,KONAPATHAR,Tinsukia,Organized Plantation,,,,No,,Tinsukia,"Tinsukia, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Konapathar, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,LANKASHI TEA ESTATE,Organized Estate,No,Lankashi Tea and Seed Estates Private Limited,Tinsukia,182.64,Sandeep Boruah,,,No,lankashite@bsnl.in,Tinsukia,Makum Junction Tinsukia Assam 786170,Qualified,Tier 1 (High Leakage / Paper Priority),7,Consumer/ISP email (@bsnl.in) | Mid-tier acreage sweet spot (182.64 Ha),,1-Page Postal Letter,1-Page Postal Dispatch + Email,"Namaskar Sandeep-ji,

When green leaf trucks move from field divisions to the factory at Lankashi Tea Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Tinsukia tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
