state,name,type,is_blf,company,district,scale_hectares,decision_maker,phone,phone_raw,is_mobile,email,hq_city,hq_address,status,tier,tech_score,score_signals,disqualification_reason,primary_channel,available_channels,engagement_hook
West Bengal,FACTORY P.B. GHOSH & SONS TEA FACTORY & STG,Bought Leaf Factory (BLF),Yes,FACTORY P.B. GHOSH & SONS TEA FACTORY & STG,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Factory P.B. Ghosh & Sons Tea Factory & Stg, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,PHULJHORA AGRO PLANTATION PVT. LTD INDIRA TEA FACTORY,Bought Leaf Factory (BLF),Yes,PHULJHORA AGRO PLANTATION PVT. LTD INDIRA TEA FACTORY,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Phuljhora Agro Plantation Pvt. Ltd Indira Tea Factory, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,PIONEER TEA AND EXPORTS LTD. PIONEER TEA & EXPORTS LTD.,Bought Leaf Factory (BLF),Yes,PIONEER TEA AND EXPORTS LTD. PIONEER TEA & EXPORTS LTD.,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Disqualified,Disqualified,10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),Public limited company,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Pioneer Tea And Exports Ltd. Pioneer Tea & Exports, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,PROCESSING PVT. LTD SANYASIHAT TEA PROCESSING PVT. LTD,Bought Leaf Factory (BLF),Yes,PROCESSING PVT. LTD SANYASIHAT TEA PROCESSING PVT. LTD,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Processing Pvt. Ltd Sanyasihat Tea Processing, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,SARODAMONI TEA CO. PVT LTD SARODAMONI TEA CO. PVT LTD,Bought Leaf Factory (BLF),Yes,SARODAMONI TEA CO. PVT LTD SARODAMONI TEA CO. PVT LTD,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Sarodamoni Tea Co., how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,"MANJIRA ROYAL, SARODAMONI PREMIUM, MANJIRA PREMIUM SENCHAL AGRO PVT. LTDSENCHAL TEA FACTORY & STG",Bought Leaf Factory (BLF),Yes,"MANJIRA ROYAL, SARODAMONI PREMIUM, MANJIRA PREMIUM SENCHAL AGRO PVT. LTDSENCHAL TEA FACTORY & STG",Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Manjira Royal, Sarodamoni Premium, Manjira Premium Senchal Agro Pvt. Ltdsenchal Tea Factory & Stg, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,AND MFG PVT LTD SHAKTI TEA PROCESSORS & MFG PVT LTD,Bought Leaf Factory (BLF),Yes,AND MFG PVT LTD SHAKTI TEA PROCESSORS & MFG PVT LTD,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at And Mfg Pvt Ltd Shakti Tea Processors & Mfg, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,SHREE GANAPATI TEA P. LTDSHREE GANAPATI TEA P. LTD,Bought Leaf Factory (BLF),Yes,SHREE GANAPATI TEA P. LTDSHREE GANAPATI TEA P. LTD,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Disqualified,Disqualified,10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),Public limited company,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Shree Ganapati Tea P. Ltdshree Ganapati Tea P., how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,INDUSTRIES PRIVATE LIMITED SHRI BANSI BEHARIJI TEA INDUSTRIES PRIVATE LIMITED,Bought Leaf Factory (BLF),Yes,INDUSTRIES PRIVATE LIMITED SHRI BANSI BEHARIJI TEA INDUSTRIES PRIVATE LIMITED,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Industries Private Limited Shri Bansi Behariji Tea Industries, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,"GOLD, DWARIKA ROYAL, BANSURI ROYAL SONDEEP TEA PVT. LTD.SONDEEP TEA FACTORY & STG",Bought Leaf Factory (BLF),Yes,"GOLD, DWARIKA ROYAL, BANSURI ROYAL SONDEEP TEA PVT. LTD.SONDEEP TEA FACTORY & STG",Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Gold, Dwarika Royal, Bansuri Royal Sondeep Tea Pvt. Ltd.Sondeep Tea Factory & Stg, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,SRIKRISHNAPUR TEA CO.PVT LTD SRIKRISHNAPUR FACTORY & STG,Bought Leaf Factory (BLF),Yes,SRIKRISHNAPUR TEA CO.PVT LTD SRIKRISHNAPUR FACTORY & STG,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Srikrishnapur Tea Co.Pvt Ltd Srikrishnapur Factory & Stg, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,WORKS LTD. SUMAN MANUFACTURING WORKS LTD.,Bought Leaf Factory (BLF),Yes,WORKS LTD. SUMAN MANUFACTURING WORKS LTD.,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Disqualified,Disqualified,10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),Public limited company,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Works Ltd. Suman Manufacturing Works, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,SWARNALAXMI MERCANTILE P. LTD SWARNALAXMI MERCANTILE P. LTD,Bought Leaf Factory (BLF),Yes,SWARNALAXMI MERCANTILE P. LTD SWARNALAXMI MERCANTILE P. LTD,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Disqualified,Disqualified,10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),Public limited company,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Swarnalaxmi Mercantile P., how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,"JOTIYAKALI, JOTIYAKALI GOLD TEESTA TEA CO.PVT.LTD.TEESTA TEA CO.PVT.LTD.",Bought Leaf Factory (BLF),Yes,"JOTIYAKALI, JOTIYAKALI GOLD TEESTA TEA CO.PVT.LTD.TEESTA TEA CO.PVT.LTD.",Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Jotiyakali, Jotiyakali Gold Teesta Tea Co.Pvt.Ltd.Teesta Tea Co., how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,UNIQUE TEA BORN PRIVATE LIMITED UNIQUE TEA BORN PRIVATE LIMITED,Bought Leaf Factory (BLF),Yes,UNIQUE TEA BORN PRIVATE LIMITED UNIQUE TEA BORN PRIVATE LIMITED,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Unique Tea Born, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,PVT. LTD UTTORAYON BOUGHT LEAF FACTORY & STG,Bought Leaf Factory (BLF),Yes,PVT. LTD UTTORAYON BOUGHT LEAF FACTORY & STG,Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Qualified,Tier 1 (High Leakage / Paper Priority),10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Pvt. Ltd Uttorayon Bought Leaf Factory & Stg, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
West Bengal,"MOHINIPUR, HARSINGPUR, MAHAVIR, UTI BLACK VITCO TEA & ALLIED P. LTD.VITCO TEA FACTORY & STG",Bought Leaf Factory (BLF),Yes,"MOHINIPUR, HARSINGPUR, MAHAVIR, UTI BLACK VITCO TEA & ALLIED P. LTD.VITCO TEA FACTORY & STG",Jalpaiguri,BLF Processing,,,,No,,Siliguri,"Jalpaiguri, West Bengal",Disqualified,Disqualified,10,No email listed (paper-dominant) | Bought Leaf Factory (daily small-grower leaf friction) | Siliguri HQ (local operating hub),Public limited company,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

During peak leaf intake at Mohinipur, Harsingpur, Mahavir, Uti Black Vitco Tea & Allied P. Ltd.Vitco Tea Factory & Stg, how does your weighbridge team handle small grower disputes over tare weight and moisture or coarse leaf deductions?

In Jalpaiguri, several BLF owners we know were losing 15 to 20 minutes per vehicle because deductions were still handwritten or keyed manually into a local computer slip.

Does your weighing scale push verified net leaf weights directly to the grower slip and your ledger without manual re-entry?"
